4375,11.0812,76.9371,340,1781732747,B
7158,11.0234,76.9616,429,1781734647,B
8950,11.0714,76.9057,373,1781734166,B
7874,11.0147,76.9195,205,1781734015,B
1456,11.0546,76.9045,362,1781731386,B
6447,11.018,76.9704,313,1781731261,B
6392,11.0982,76.9467,299,1781733588,B
7067,11.0825,76.9154,382,1781732162,C
3990,11.0697,76.9906,374,1781732647,C
3368,11.0621,76.949,165,1781733442,C
4142,11.0049,76.9623,424,1781732156,C
9025,11.014,76.9385,219,1781734111,C
5915,11.0674,76.9831,345,1781734707,C
1715,11.0083,76.9517,256,1781733294,C
2531,11.0139,76.923,234,1781732660,C
8526,11.0972,76.9481,331,1781732904,C
1546,11.003,76.9155,394,1781732049,C
9686,11.0976,76.9803,388,1781733849,C
1078,11.0456,76.9042,388,1781732506,C
7996,11.0717,76.9465,258,1781734743,C
8102,11.0228,76.988,420,1781732279,C
2420,11.0886,76.999,335,1781732055,C
6836,11.0295,76.997,291,1781732939,C
7789,11.0711,76.9748,298,1781733079,C
8873,11.0652,76.9476,200,1781734470,C
3602,11.0462,76.9539,312,1781731697,C
6105,11.0338,76.9674,354,1781733788,C
2118,11.0374,76.9777,372,1781734015,D
2799,11.0855,76.9139,230,1781731276,D
1179,11.0659,76.9309,335,1781732134,D
5635,11.0926,76.9968,132,1781732844,D
8992,11.0152,76.9964,410,1781734669,D
1087,11.0054,76.9415,348,1781732480,D
9560,11.0547,76.913,168,1781732109,D
4212,11.0791,76.9389,315,1781732293,D
7895,11.0667,76.9929,271,1781731623,D
1975,11.006,76.9021,265,1781733896,D
3262,11.0113,76.9567,300,1781733470,D
8487,11.0584,76.9833,352,1781731327,D
1882,11.0529,76.9784,136,1781732367,D
9476,11.0019,76.9375,275,1781735276,A
5417,11.0407,76.9124,367,1781736807,A
6482,11.0397,76.9675,248,1781734992,A
6477,11.0191,76.9203,335,1781736620,A
2924,11.0044,76.9608,277,1781736087,A
7538,11.0565,76.9482,264,1781736791,A
9187,11.0114,76.9134,149,1781736189,A
8691,11.0659,76.9237,394,1781737811,A
3439,11.0831,76.9038,197,1781736898,A
2730,11.0281,76.9844,442,1781737426,A
5328,11.0004,76.9721,154,1781735274,A
1931,11.0963,76.9834,193,1781735227,A
6003,11.0363,76.9628,214,1781737396,A
1190,11.0959,76.9461,223,1781736349,A
8685,11.0058,76.9399,295,1781734996,A
9786,11.0357,76.9351,243,1781737692,A
3173,11.0573,76.9444,407,1781737880,A
8696,11.0504,76.9484,279,1781737243,B
1920,11.0401,76.9124,398,1781736895,B
2516,11.0724,76.9856,281,1781738202,B
6058,11.0523,76.9363,321,1781735848,B
4657,11.019,76.9104,275,1781738399,B
3573,11.0359,76.9309,224,1781737044,B
1771,11.0534,76.9894,161,1781738374,B
9902,11.0767,76.982,162,1781735910,B
2977,11.0029,76.9583,177,1781735285,B
4588,11.0695,76.9367,193,1781736101,B
1966,11.0553,76.9628,269,1781736397,B
7725,11.0146,76.9378,414,1781735684,B
2021,11.0786,76.9864,227,1781736223,C
6761,11.0527,76.9103,345,1781736194,C
5339,11.0199,76.947,366,1781735385,C
1587,11.0608,76.9848,180,1781735992,C
9080,11.0823,76.9147,281,1781735502,C
3757,11.0827,76.9905,334,1781735481,C
8388,11.0158,76.9086,315,1781738242,C
9069,11.0222,76.9669,392,1781737973,C
8202,11.0558,76.9468,385,1781737610,C
7367,11.0242,76.957,449,1781735509,C
3864,11.0611,76.9422,330,1781737591,C
7923,11.0778,76.9352,419,1781737087,C
7979,11.0474,76.9939,395,1781737220,C
8696,11.0201,76.9584,186,1781736969,C
7854,11.0042,76.967,345,1781735713,C
4936,11.0669,76.9087,154,1781737258,C
7684,11.0934,76.9969,416,1781736978,C
5617,11.0809,76.9392,360,1781737010,C
9952,11.0971,76.9901,366,1781736464,C
5754,11.0109,76.9211,219,1781737103,C
9792,11.0011,76.9901,231,1781735073,C
1335,11.0067,76.9693,332,1781736146,C
4166,11.0599,76.9845,360,1781737659,D
4576,11.0143,76.9653,387,1781736498,D
6357,11.0987,76.979,135,1781737517,D
7599,11.0735,76.9493,190,1781737000,D
7172,11.019,76.9278,238,1781737372,D
8044,11.0102,76.9423,426,1781735714,D
6082,11.0314,76.9421,233,1781736687,D
9416,11.0914,76.9258,396,1781737748,D
2402,11.0268,76.9734,411,1781736248,D
6161,11.0879,76.9956,232,1781736455,D
3216,11.0166,76.9504,144,1781734848,D
5466,11.005,76.9117,402,1781735478,D
8863,11.0182,76.9968,221,1781737362,D
3232,11.0838,76.9181,144,1781741144,A
7911,11.0768,76.9635,371,1781738730,A
8124,11.0697,76.9635,202,1781740441,A
9173,11.0834,76.9604,197,1781739565,A
8865,11.0867,76.9909,126,1781739306,A
2020,11.0667,76.9656,253,1781739810,A
2794,11.0673,76.9716,382,1781740050,A
6691,11.0027,76.9923,234,1781738825,A
6615,11.0718,76.9072,140,1781738875,A
4302,11.02,76.9751,309,1781739263,A
3404,11.0455,76.9824,182,1781740106,A
7697,11.0943,76.9186,296,1781741508,A
2760,11.0747,76.9602,337,1781741543,A
8176,11.0851,76.9997,302,1781740794,B
2658,11.0977,76.9453,179,1781739288,B
1532,11.0876,76.9004,171,1781741322,B
7022,11.0713,76.9572,141,1781740804,B
7992,11.0387,76.9556,147,1781741719,C
3686,11.0032,76.9991,107,1781739619,C
3061,11.0391,76.9007,134,1781741748,C
8645,11.0903,76.9947,399,1781738707,C
3721,11.0137,76.908,159,1781739811,C
3298,11.0151,76.9604,293,1781741757,C
8654,11.0475,76.9299,308,1781741225,C
7459,11.0164,76.9367,181,1781739250,D
1247,11.095,76.9662,232,1781741377,D
1044,11.0697,76.9233,385,1781740451,D
6442,11.092,76.949,109,1781741623,D
2920,11.0389,76.9979,175,1781740119,D
3604,11.0338,76.9964,223,1781740933,D
8405,11.0451,76.9504,146,1781741034,D
4162,11.0476,76.963,281,1781739806,D
3626,11.0405,76.9872,282,1781741394,D
5643,11.0037,76.949,208,1781745575,A
5477,11.0794,76.9722,114,1781742289,A
7061,11.0934,76.9143,393,1781744979,A
5894,11.0588,76.9717,157,1781742802,A
4511,11.0505,76.9356,227,1781744072,A
3044,11.0607,76.9424,303,1781742118,A
4611,11.0775,76.9217,241,1781744274,A
5319,11.0458,76.9763,379,1781743262,A
2126,11.06,76.9864,249,1781742089,A
8756,11.096,76.9756,300,1781744269,A
6018,11.0417,76.9394,223,1781742007,B
9533,11.0836,76.983,259,1781744028,B
1019,11.0753,76.9454,203,1781742346,B
1233,11.0059,76.9223,136,1781742136,B
8195,11.0155,76.9415,192,1781744055,B
6828,11.0569,76.9408,127,1781742464,C
4693,11.069,76.9942,314,1781743972,C
5063,11.0914,76.9101,156,1781744907,C
2645,11.0309,76.9062,105,1781743101,C
7070,11.0321,76.9254,376,1781743091,C
4159,11.0537,76.9529,165,1781743971,C
8424,11.033,76.9801,248,1781745305,C
7215,11.0705,76.9471,146,1781743523,C
6952,11.0441,76.9876,300,1781742268,C
3286,11.0074,76.9368,334,1781745458,C
2811,11.0715,76.9075,348,1781744072,C
3141,11.0214,76.961,368,1781745324,D
7378,11.0052,76.9501,292,1781742765,D
7259,11.0357,76.9031,365,1781744938,D
5711,11.0588,76.9926,296,1781743277,D
7043,11.0002,76.9434,277,1781743121,D
4977,11.0882,76.969,241,1781747949,A
9268,11.0537,76.9703,346,1781745860,A
5798,11.0432,76.9636,398,1781748100,A
2731,11.0085,76.9831,332,1781748833,A
5098,11.0274,76.9492,214,1781749135,A
9986,11.0024,76.9244,221,1781748993,A
3671,11.0033,76.9483,229,1781747103,A
7266,11.0338,76.9851,181,1781749152,A
2543,11.0791,76.9896,191,1781748254,A
1912,11.0416,76.9407,245,1781748434,B
6588,11.0093,76.9304,221,1781745908,B
4095,11.0463,76.9492,282,1781747686,B
2322,11.0082,76.9256,364,1781748661,C
6230,11.0719,76.9474,83,1781746579,C
6888,11.012,76.9418,149,1781747542,C
2744,11.0957,76.9083,346,1781745733,C
3578,11.0422,76.9001,148,1781747377,C
3145,11.0294,76.907,279,1781748226,C
8179,11.0807,76.983,228,1781746870,C
7805,11.0291,76.9269,119,1781745705,C
7686,11.0213,76.9627,383,1781746698,C
1366,11.0479,76.9773,296,1781748734,D
4863,11.0468,76.9433,349,1781747420,D
9387,11.0903,76.997,226,1781748122,D
4687,11.0177,76.973,217,1781745746,D
6653,11.0109,76.9331,238,1781749614,A
3870,11.0082,76.9089,226,1781751386,A
1196,11.0634,76.944,174,1781751404,A
3223,11.0324,76.9182,400,1781750980,A
7244,11.0672,76.9185,115,1781750371,A
5351,11.0773,76.9218,183,1781749696,A
7098,11.0339,76.9387,368,1781752115,A
3103,11.0688,76.9872,199,1781751743,A
8536,11.075,76.9256,140,1781751711,A
3543,11.0683,76.9963,390,1781752121,A
4522,11.0288,76.9926,172,1781752617,A
7582,11.0066,76.9474,333,1781751838,B
6052,11.0768,76.9454,84,1781750673,B
9330,11.0539,76.9121,96,1781749774,B
5267,11.0005,76.999,253,1781751229,B
1432,11.0851,76.9842,351,1781752699,C
3882,11.0157,76.9288,181,1781749974,C
6225,11.0349,76.9065,157,1781752129,C
2693,11.0853,76.9996,163,1781749441,C
3137,11.0519,76.9773,131,1781749272,C
8252,11.0851,76.9756,171,1781750737,C
5025,11.069,76.9289,271,1781751894,C
8095,11.0866,76.9719,184,1781751202,C
8300,11.0803,76.9235,194,1781752204,C
8378,11.079,76.9275,204,1781750980,C
2267,11.083,76.9687,256,1781751663,D
9689,11.0422,76.9553,206,1781751720,D
8920,11.0946,76.9107,264,1781751194,D
8783,11.0477,76.9727,322,1781755827,A
7332,11.013,76.9935,146,1781754941,A
3662,11.0843,76.949,105,1781754864,A
6961,11.0287,76.9889,275,1781754054,A
9624,11.0922,76.9164,359,1781753131,A
8250,11.009,76.9596,335,1781752911,A
5184,11.0334,76.9772,141,1781754814,A
6732,11.0406,76.9835,175,1781754990,A
8344,11.0632,76.9878,286,1781754055,A
9895,11.0363,76.9104,367,1781753703,A
8553,11.0718,76.9624,135,1781755964,A
8622,11.0544,76.9418,217,1781755982,B
1691,11.0269,76.9905,226,1781754941,B
2896,11.0778,76.9137,113,1781754642,B
8985,11.0032,76.981,81,1781752847,B
2928,11.0681,76.9547,229,1781756393,C
1332,11.0615,76.9571,291,1781755713,C
8602,11.0418,76.9839,385,1781753452,C
2856,11.0961,76.9061,307,1781754358,C
6404,11.0645,76.9231,329,1781754547,C
1841,11.0644,76.9275,259,1781755636,C
5989,11.0405,76.9369,308,1781753474,C
5843,11.0075,76.9799,144,1781756190,C
3525,11.0558,76.9528,150,1781753258,D
3726,11.0888,76.9851,230,1781754846,D
5369,11.0125,76.9376,367,1781753538,D
8027,11.0149,76.9061,290,1781755756,D
2334,11.0973,76.9719,208,1781757483,A
6239,11.0642,76.9482,219,1781759194,A
7687,11.0376,76.9095,344,1781758377,A
5563,11.0997,76.9518,145,1781759007,A
3848,11.0167,76.9731,113,1781757116,A
1815,11.0479,76.9458,205,1781759566,A
4411,11.0361,76.9083,388,1781756515,A
5596,11.0431,76.9323,201,1781759331,A
5404,11.0345,76.9757,193,1781759183,B
6794,11.0755,76.9043,98,1781758747,B
6439,11.0327,76.9462,97,1781757090,B
5693,11.053,76.9202,339,1781759302,B
6086,11.0654,76.9965,274,1781756494,B
2002,11.0663,76.959,234,1781757516,C
8431,11.099,76.9894,178,1781758370,C
1807,11.0486,76.9932,266,1781759977,C
4275,11.0436,76.9715,235,1781757916,C
2711,11.0165,76.9938,112,1781757597,C
9412,11.0742,76.9751,150,1781756897,C
8196,11.0901,76.994,371,1781759511,C
3555,11.0132,76.9183,193,1781758621,C
9999,11.0793,76.9047,143,1781758786,D
6686,11.0186,76.9831,137,1781756869,D
1312,11.0337,76.9449,121,1781756659,D
8150,11.0633,76.9468,108,1781758464,D
2384,11.0152,76.9493,232,1781757671,D
3116,11.0827,76.9005,326,1781756539,D
9573,11.0709,76.9874,157,1781757672,D
8827,11.0966,76.9057,383,1781761710,A
4012,11.0435,76.9687,252,1781762980,A
1815,11.0034,76.9471,175,1781760195,A
9071,11.0999,76.9425,396,1781760299,A
2017,11.0168,76.9734,148,1781760415,A
3462,11.0434,76.9589,208,1781761948,A
4172,11.0933,76.9943,336,1781763241,A
2794,11.0799,76.9731,196,1781763029,A
1338,11.0106,76.9114,86,1781760969,A
6830,11.0377,76.9968,317,1781763119,A
8480,11.0444,76.923,221,1781762913,A
5717,11.0976,76.9083,131,1781761017,B
8348,11.0287,76.978,240,1781762429,B
9539,11.0311,76.9859,107,1781761530,B
9782,11.0189,76.9701,379,1781763229,B
1122,11.0625,76.9824,149,1781760609,C
1587,11.0519,76.9639,330,1781763237,C
6342,11.0928,76.9963,206,1781761072,C
3359,11.0865,76.9186,157,1781763285,C
4661,11.0007,76.927,176,1781761797,C
8096,11.0332,76.9896,141,1781761236,C
8648,11.09,76.995,267,1781762755,C
6495,11.0016,76.9026,196,1781761877,C
5959,11.0276,76.9869,108,1781762922,C
1596,11.0648,76.9559,91,1781760357,C
9964,11.0536,76.9053,116,1781763024,C
9894,11.0295,76.9608,284,1781761998,C
7437,11.0516,76.9214,252,1781762877,D
3479,11.0223,76.9311,248,1781760101,D
1725,11.0588,76.961,380,1781761382,D
5447,11.0247,76.9261,268,1781760587,D
5820,11.0764,76.9032,163,1781762213,D
9478,11.0303,76.9106,115,1781763570,D
5987,11.0378,76.9129,296,1781764669,A
6552,11.067,76.9397,252,1781763784,A
5140,11.0358,76.9291,319,1781765264,A
2633,11.0557,76.9319,392,1781766793,A
6226,11.0901,76.9978,87,1781765999,A
9801,11.0139,76.9789,130,1781764680,A
8850,11.0039,76.9242,134,1781766698,A
9219,11.0015,76.9669,200,1781766006,B
5224,11.0856,76.9871,307,1781765324,B
6325,11.0228,76.9586,107,1781765783,B
3819,11.0506,76.9352,137,1781764004,C
6221,11.0907,76.9192,211,1781765585,C
8285,11.0317,76.9465,239,1781764318,C
2461,11.0916,76.9165,348,1781764533,C
2670,11.0151,76.9554,294,1781764768,C
1818,11.056,76.9165,113,1781765415,C
2691,11.0689,76.9716,274,1781766969,C
6987,11.0085,76.9242,229,1781765701,C
6845,11.079,76.9511,245,1781763996,C
4451,11.0778,76.9882,176,1781764432,C
9181,11.0954,76.9366,378,1781764730,C
7584,11.0994,76.9358,335,1781765792,D
1307,11.0492,76.923,83,1781765878,D
9955,11.0589,76.9379,298,1781763988,D
1652,11.0059,76.9308,287,1781770390,A
7970,11.0627,76.9452,252,1781767610,A
2025,11.0171,76.974,324,1781767247,A
4416,11.0579,76.9742,166,1781769105,A
8699,11.0854,76.9625,294,1781769034,A
4182,11.0858,76.9328,297,1781768431,A
8704,11.0854,76.9136,121,1781767835,B
2941,11.027,76.9263,104,1781770714,B
1603,11.0264,76.9261,180,1781769739,B
4396,11.0089,76.9456,379,1781768092,B
2199,11.0211,76.9532,234,1781768950,B
1591,11.0986,76.9998,131,1781768094,B
7695,11.0439,76.9207,305,1781768218,C
6643,11.0544,76.9628,161,1781769096,C
2728,11.0049,76.9668,132,1781770687,C
8467,11.0991,76.9742,270,1781767612,C
6567,11.038,76.9509,378,1781767263,C
4776,11.0919,76.9488,264,1781768674,C
2989,11.0357,76.9775,385,1781767991,C
2388,11.02,76.9272,299,1781769087,C
5536,11.0694,76.9497,250,1781769194,C
6219,11.0325,76.9605,223,1781770271,C
5276,11.013,76.9012,372,1781767459,C
5203,11.0043,76.9057,248,1781770300,C
9096,11.0704,76.9881,122,1781769280,C
1499,11.08,76.9856,112,1781769479,D
3186,11.0434,76.9338,233,1781768261,D
7896,11.0797,76.9614,306,1781767996,D
4910,11.0419,76.9471,191,1781770692,D
2718,11.0501,76.9774,334,1781769160,D
3612,11.0361,76.9503,196,1781773635,A
6202,11.0663,76.9059,160,1781773902,A
5582,11.0968,76.9741,321,1781773170,A
6829,11.0227,76.9516,371,1781774023,A
4312,11.0367,76.9395,226,1781771449,A
7048,11.0394,76.9017,183,1781773831,A
7628,11.0529,76.9148,183,1781771065,A
7506,11.0117,76.9482,351,1781771354,A
5723,11.0173,76.9083,301,1781771169,A
3526,11.0044,76.9879,121,1781771863,A
2831,11.0117,76.9353,128,1781771684,A
8368,11.0156,76.9227,97,1781772679,A
4248,11.0589,76.9104,217,1781772850,A
9506,11.0632,76.907,394,1781772827,A
6461,11.0587,76.9421,367,1781773925,A
5291,11.08,76.9855,212,1781772825,A
7348,11.0197,76.9442,119,1781771819,A
8240,11.0144,76.9802,164,1781772854,A
9213,11.0605,76.9388,216,1781772896,A
6881,11.0469,76.9791,220,1781772498,B
7636,11.0954,76.9444,194,1781771081,B
8485,11.0977,76.9203,153,1781774020,B
6129,11.0219,76.9375,250,1781771775,B
3251,11.0536,76.939,363,1781772257,B
4458,11.0438,76.9177,261,1781772339,B
5381,11.0836,76.9239,144,1781771842,B
2899,11.0623,76.9678,378,1781771229,B
3605,11.0155,76.9446,97,1781771170,B
4076,11.0556,76.9773,108,1781773311,B
9086,11.0614,76.9371,232,1781772543,B
6817,11.0585,76.9034,383,1781771845,B
5122,11.0637,76.9755,132,1781774231,B
1794,11.0024,76.923,207,1781773063,B
1893,11.02,76.9577,232,1781774195,C
1260,11.0239,76.9572,211,1781771699,C
1610,11.0302,76.9988,279,1781771855,C
9074,11.0122,76.9229,348,1781770947,C
9801,11.089,76.9834,281,1781772961,C
4885,11.0574,76.9633,380,1781772818,C
5901,11.0329,76.9682,246,1781773070,C
4602,11.0093,76.9196,86,1781771732,C
8040,11.0462,76.9764,80,1781772061,C
3589,11.0434,76.9179,370,1781772991,C
8058,11.0454,76.921,114,1781773707,C
3577,11.0267,76.9214,357,1781771521,C
1956,11.095,76.905,260,1781773555,C
7486,11.0284,76.9702,89,1781771384,C
6885,11.0998,76.997,398,1781771301,C
8950,11.0921,76.9736,216,1781770869,C
3561,11.0801,76.9053,162,1781771935,C
6294,11.0233,76.9513,170,1781772962,C
4405,11.0073,76.945,210,1781772887,C
3551,11.084,76.9798,293,1781774352,C
7464,11.0469,76.9657,111,1781772762,C
9406,11.0844,76.9825,360,1781774246,C
1452,11.0171,76.9113,286,1781771255,D
3054,11.0808,76.9917,353,1781771870,D
5528,11.0668,76.9598,258,1781773076,D
6924,11.031,76.9672,104,1781771666,D
4251,11.0554,76.9639,133,1781774074,D
6576,11.0132,76.9663,283,1781772073,D
5995,11.0149,76.942,345,1781774151,D
5069,11.0061,76.9768,167,1781771172,D
3238,11.0691,76.9004,119,1781771373,D
5913,11.0302,76.9124,332,1781774305,D
5824,11.0146,76.9074,233,1781771211,D
6085,11.0766,76.9897,99,1781773442,D
9381,11.0857,76.9314,181,1781772011,D
9960,11.0684,76.9953,351,1781774077,D
3957,11.0878,76.9788,267,1781777206,A
2765,11.03,76.9993,327,1781775966,A
2304,11.0635,76.9526,299,1781775607,A
1364,11.0374,76.9418,257,1781774513,A
3172,11.0082,76.9427,99,1781776815,A
3523,11.037,76.9484,279,1781776267,A
8631,11.0306,76.928,383,1781776567,A
8166,11.0758,76.9604,147,1781776009,A
8894,11.0982,76.9339,310,1781777623,A
5139,11.0168,76.928,311,1781776232,A
4789,11.0977,76.9768,127,1781775657,A
7148,11.0257,76.9951,163,1781777402,A
3493,11.0538,76.9206,183,1781776675,A
9970,11.0901,76.9836,365,1781774403,A
4036,11.0385,76.9636,132,1781775280,A
9385,11.0602,76.9472,215,1781776168,A
3392,11.0034,76.9134,205,1781774785,A
2159,11.0034,76.9431,313,1781774429,A
1561,11.0692,76.9366,332,1781774618,A
5677,11.0091,76.903,137,1781777435,A
5554,11.0145,76.9317,322,1781776689,B
2844,11.0688,76.961,290,1781776482,B
2734,11.0927,76.9001,324,1781775515,B
3289,11.0064,76.9557,170,1781776743,B
9425,11.0285,76.9397,317,1781777372,B
2605,11.0001,76.9913,337,1781774707,B
6708,11.0601,76.9535,253,1781775094,B
4582,11.0534,76.9335,278,1781775998,B
8236,11.0953,76.9563,264,1781776750,B
5460,11.0659,76.9528,106,1781776672,B
9265,11.0922,76.9324,289,1781776484,B
5438,11.093,76.9835,245,1781775272,B
1611,11.0529,76.988,348,1781774661,B
7502,11.0335,76.989,221,1781775151,B
8599,11.0857,76.9769,291,1781776669,B
4127,11.0827,76.9375,162,1781777174,C
9247,11.013,76.919,103,1781774772,C
8805,11.0796,76.9265,315,1781777303,C
2176,11.0115,76.9054,99,1781774726,C
5127,11.0121,76.9266,157,1781777996,C
7333,11.016,76.9284,277,1781774511,C
7991,11.0478,76.9435,112,1781776894,C
8365,11.0113,76.9601,232,1781776932,C
4235,11.0605,76.9996,205,1781777449,C
1450,11.073,76.9288,101,1781775204,C
9246,11.0395,76.9819,238,1781775263,C
6530,11.0976,76.9213,371,1781777698,C
7562,11.044,76.9699,350,1781777639,C
7786,11.0038,76.9737,107,1781777208,C
8159,11.0795,76.9746,91,1781774416,C
6418,11.0397,76.9288,108,1781776969,C
9776,11.0073,76.946,118,1781774656,C
9573,11.0497,76.915,377,1781775052,C
2119,11.0256,76.934,339,1781776668,C
6876,11.027,76.9973,141,1781776551,C
5421,11.0854,76.9171,250,1781777039,D
2663,11.064,76.9466,189,1781776886,D
6331,11.0964,76.9928,171,1781774883,D
9468,11.0074,76.9883,283,1781777862,D
1455,11.0221,76.9506,176,1781775497,D
8499,11.0009,76.9252,149,1781775749,D
7569,11.0284,76.9466,369,1781774978,D
4257,11.0908,76.9034,146,1781777655,D
4503,11.0308,76.945,255,1781775584,D
5369,11.0619,76.9907,227,1781775925,D
8268,11.0843,76.996,315,1781775110,D
4821,11.0289,76.9056,251,1781776872,D
1684,11.004,76.9545,210,1781776139,D
8445,11.0423,76.9662,206,1781780662,A
8328,11.0076,76.9931,97,1781781541,A
9587,11.0081,76.9671,251,1781778956,A
4713,11.0519,76.9703,348,1781778033,A
7175,11.0942,76.9598,334,1781780370,A
9098,11.0486,76.9935,80,1781779375,A
4159,11.0848,76.9529,331,1781779134,A
2196,11.0754,76.9684,149,1781780362,A
6944,11.0803,76.921,105,1781780423,A
2565,11.0872,76.9539,260,1781781286,A
1410,11.0882,76.9977,309,1781780426,A
4417,11.0323,76.9869,216,1781778229,A
1798,11.0333,76.9812,372,1781779998,A
4359,11.0607,76.9675,290,1781779805,A
9128,11.077,76.9374,215,1781780986,A
7620,11.0392,76.9911,324,1781781393,A
2554,11.0776,76.9129,294,1781780460,A
3887,11.0749,76.979,199,1781781256,A
8578,11.0488,76.9301,146,1781781380,A
4377,11.0299,76.9486,230,1781779295,A
6329,11.0057,76.9077,389,1781780410,A
7731,11.0218,76.9436,360,1781778174,B
7420,11.0413,76.9498,118,1781779711,B
4656,11.0397,76.9715,177,1781778773,B
6211,11.0163,76.9361,237,1781780553,B
5572,11.0078,76.9016,120,1781781025,B
6787,11.077,76.9794,317,1781778220,B
1323,11.0785,76.9564,203,1781779093,B
3861,11.0992,76.9942,372,1781781434,B
3374,11.0056,76.9302,226,1781781062,B
5038,11.0157,76.9425,159,1781779757,B
3927,11.0611,76.9082,106,1781779401,B
3943,11.0473,76.967,154,1781778666,B
8574,11.0609,76.9693,124,1781780286,C
9233,11.0806,76.9507,249,1781778011,C
7191,11.0491,76.9553,280,1781778407,C
4434,11.0736,76.9471,231,1781778705,C
3815,11.0793,76.9324,281,1781779973,C
1038,11.0016,76.9614,385,1781778825,C
8690,11.0568,76.9306,88,1781780232,C
6711,11.0787,76.9139,267,1781778683,C
1054,11.0923,76.9136,122,1781781565,C
4119,11.0705,76.9693,275,1781778125,C
2880,11.0722,76.916,318,1781780054,C
3064,11.0213,76.921,394,1781780165,C
7486,11.0785,76.9544,392,1781781553,C
2421,11.0234,76.9435,151,1781781507,C
2631,11.0272,76.9987,276,1781779483,C
9272,11.0715,76.9855,155,1781781335,C
7063,11.0966,76.9367,293,1781781349,C
7406,11.0837,76.9958,140,1781780540,C
